매장명,도로명주소,매장유형,위도,경도
동일식육식당,경상남도 합천군 대병면 회양관광단지길79-6,음식점 및 주점업,35.5235346,128.0173456
동일식육점,경상남도 합천군 대병면 회양관광단지길79-6,소매업; 자동차 제외,35.5235346,128.0173456
합천호대병민박,경상남도 합천군 대병면 서부로1982-10,숙박업,35.5211854,128.0187259
대운갈비,경상남도 합천군 대병면 회양관광단지길 36-1,음식점 및 주점업,35.5253661,128.0183867
길목슈퍼,경상남도 합천군 대병면 서부로2031,소매업; 자동차 제외,35.5232817,128.0146943
길목회가든,경상남도 합천군 대병면 서부로2031,음식점 및 주점업,35.5232817,128.0146943
하금식당,경상남도 합천군 대병면 신성동1길1,음식점 및 주점업,35.522551,128.0158442
삼거리식당,경상남도 합천군 대병면 유전길2,음식점 및 주점업,35.5394136,127.9881546
합천애 로컬푸드직매장,경상남도 합천군 대양면 동부로 25,식료품 제조업,35.5560885,128.1645657
한우촌식당,경상남도 합천군 대양면 동부로 40-8,음식점 및 주점업,35.5552112,128.165676
아시아농기계A/S센타,경상남도 합천군 대양면 동부로 19,산업용 기계 및 장비 수리업,35.5563207,128.1638809
합천애 한우마을,경상남도 합천군 대양면 동부로 25,식료품 제조업,35.5560885,128.1645657
송월타올(합천점),경상남도 합천군 합천읍 대야로 863,도매 및 상품 중개업,35.5653883,128.1626795
썬 에스테틱,"경상남도 합천군 합천읍 동서로 113,",기타 개인 서비스업,35.5659866,128.164584
탑광고사,경상남도 합천군 합천읍 충효로 30,기타 제품 제조업,35.5628946,128.1608941
카페그꽃,경상남도 합천군 대양면 동부로21-10,음식점 및 주점업,35.5563956,128.1651257
동산약국,경상남도 합천군 초계면 초계중앙로53,소매업; 자동차 제외,35.5592736,128.2658631
대병가스,경상남도 합천군 대병면 서부로 2038-9,소매업; 자동차 제외,35.5237301,128.0149285
오가네,경상남도 합천군 초계면 아막재로 32,음식점 및 주점업,35.5618286,128.2690184
아리스 댄스피아,경상남도 합천군 합천읍 동서로 61,스포츠 및 오락관련 서비스업,35.567174,128.1590344
초계한의원,경상남도 합천군 초계면 초계중앙로 56,보건업,35.5590739,128.266016
명태어장,경상남도 합천군 합천읍 충효로 111,음식점 및 주점업,35.5701743,128.161866
하나로마트 합천새남부농협 본점,경상남도 합천군 삼가면 삼가중앙길 31,소매업; 자동차 제외,35.4142791,128.1228333
하나로마트 합천새남부농협 쌍백점,경상남도 합천군 삼가면 삼가중앙길 31,소매업; 자동차 제외,35.4142791,128.1228333
하나로마트 율곡농협 와리지소,경상남도 합천군 율곡면 와리길 7,소매업; 자동차 제외,35.6108188,128.1961344
하나로마트 합천농협,경상남도 합천군 합천읍 대야로 904,소매업; 자동차 제외,35.5687694,128.164129
밥집,경상남도 합천군 합천읍 충효로4길 18,음식점 및 주점업,35.5668626,128.1592824
객잔궁,경상남도 합천군 합천읍 옥산로 29,음식점 및 주점업,35.5688644,128.1584301
뚜레쥬르 경남합천,경상남도 합천군 합천읍 옥산로 126,음식점 및 주점업,35.5673051,128.1688722
정성식당,경상남도 합천군 합천읍 충효로 13-1,음식점 및 주점업,35.5616924,128.1602636
뚱뚱이할머니족발,경상남도 합천군 합천읍 충효로 59,음식점 및 주점업,35.5657202,128.1608489
합천가든,경상남도 합천군 합천읍 옥산로 26,음식점 및 주점업,35.5686299,128.1580241
대가식당,경상남도 합천군 삼가면 삼가중앙길 24-5,음식점 및 주점업,35.4131284,128.1226546
합천관광휴게소,경상남도 합천군 쌍백면 쌍백중앙로 162-8,음식점 및 주점업,35.4500492,128.1446465
대가한우,경상남도 합천군 삼가면 삼가로 353,소매업; 자동차 제외,35.4127972,128.1250701
대정식품,경상남도 합천군 가회면 서부로897,식료품 제조업,35.442076,128.050662
황대감약도라지백숙,경상남도 합천군 가회면 서부로1563,음식점 및 주점업,35.4857514,128.0244549
모산재식당,경상남도 합천군 가회면 황매산로624,음식점 및 주점업,35.4701524,128.0030028
산골식당,경상남도 합천군 가회면 황매산로60,음식점 및 주점업,35.4356975,128.0332606
가회복지회관목욕탕,경상남도 합천군 가회면 황매산로47,기타 개인 서비스업,35.4348305,128.0330227
동아슈퍼,경상남도 합천군 가회면 황매산로56-1,소매업; 자동차 제외,35.4354537,128.0337425
가회치킨피자,경상남도 합천군 가회면 황매산로45,음식점 및 주점업,35.4344906,128.0332733
가회식당,경상남도 합천군 가회면 황매산로56-1,음식점 및 주점업,35.4354537,128.0337425
진주냉면,경상남도 합천군 가회면 황매산로67,음식점 및 주점업,35.4357815,128.032311
롯데리아합천점,경상남도 합천군 합천읍 동서로85-1,음식점 및 주점업,35.5672347,128.1618512
하나로마트 합천동부농협 청덕점,경상남도 합천군 청덕면 동부로 1759,소매업; 자동차 제외,35.5602025,128.3213524
사랑채,경상남도 합천군 합천읍 옥산로 13 (덕유사랑채),음식점 및 주점업,35.569187,128.156698
자연산식당,경상남도 합천군 봉산면 압곡3길 9,음식점 및 주점업,35.6424478,128.0578454
네네치킨,경상남도 합천군 합천읍 충효로 98-17,음식점 및 주점업,35.5690129,128.1628674
삼우기사님식당,경상남도 합천군 대양면 동부로 33,음식점 및 주점업,35.5556172,128.1649063
때깔,경상남도 합천군 합천읍 중앙로 76-12,소매업; 자동차 제외,35.5672904,128.1593546
쌍백식당,경상남도 합천군 쌍백면 쌍백중앙로 56-1,음식점 및 주점업,35.4406418,128.145442
진미가득찬성우슈퍼,경상남도 합천군 합천읍 중앙로2길10,소매업; 자동차 제외,35.564731,128.1594484
주식회사모든애드,경상남도 합천군 합천읍 충효로70-2,전문직별 공사업,35.5665809,128.1612536
백악관,경상남도 합천군 삼가면 소오길40-7,음식점 및 주점업,35.4094871,128.117868
영화한우촌,경상남도 합천군 삼가면 일부4길11,음식점 및 주점업,35.4122179,128.1226446
청산리식당,경상남도 합천군 삼가면 삼가중앙길 27-4,음식점 및 주점업,35.4137225,128.1223166
부일식육점,경상남도 합천군 합천읍 옥산로 53,소매업; 자동차 제외,35.5685074,128.1611643
명동닭집,경상남도 합천군 합천읍 충효로87,소매업; 자동차 제외,35.5681262,128.1611712
만물할인마트,경상남도 합천군 합천읍 충효로84-4,소매업; 자동차 제외,35.567659,128.1615995
주연가든,경상남도 합천군 초계면 초계중앙로22,음식점 및 주점업,35.558758,128.26229
동산허가네복어오리,경상남도 합천군 초계면 동부로1047,음식점 및 주점업,35.562339,128.2534703
수랏간,경상남도 합천군 초계면 초계중앙로61,음식점 및 주점업,35.5593149,128.2668348
페리카나치킨,경상남도 합천군 초계면 초계2길12-7,음식점 및 주점업,35.5581352,128.2670038
김부영떡공방,경상남도 합천군 합천읍 충효로4길13,음식점 및 주점업,35.5665342,128.1597001
나드리김밥합천점,경상남도 합천군 합천읍 동서로78-1,음식점 및 주점업,35.5670256,128.1608474
이마트24합천삼가점,경상남도 합천군 삼가면 삼가1로 97,소매업; 자동차 제외,35.4138772,128.1235755
미인본가,경상남도 합천군 합천읍 충효로 81-21,소매업; 자동차 제외,35.5674272,128.1601533
민헤어라인,경상남도 합천군 합천읍 충효로 77-20,기타 개인 서비스업,35.5673082,128.1601688
춘천닭갈비,경상남도 합천군 합천읍 충효로 64,음식점 및 주점업,35.5659817,128.1611483
향토산채본가식당,경상남도 합천군 가야면 치인1길 24-10,음식점 및 주점업,35.7917956,128.08747
해인가든식당,경상남도 합천군 가야면 치인1길 20,음식점 및 주점업,35.7916629,128.0872748
삼일식당,경상남도 합천군 가야면 치인1길 19-1,음식점 및 주점업,35.7915247,128.0871152
고향떡방앗간,경상남도 합천군 초계면 초계중앙로 67,식료품 제조업,35.5593025,128.2674544
태영식육식당,경상남도 합천군 가야면 치인2길27,음식점 및 주점업,35.7927593,128.0855999
국일장식당,경상남도 합천군 가야면 치인1길 19-2,음식점 및 주점업,35.7915381,128.0870278
하루의행복,경상남도 합천군 봉산면 월행로 875,숙박업,35.6140793,128.0229925
농업회사법인㈜밤마리,경상남도 합천군 봉산면 영서로 1556,식료품 제조업,35.6365839,128.068039
지선이네,경상남도 합천군 초계면 초계중앙로 46,음식점 및 주점업,35.5589081,128.2650503
부흥엔지니어링,경상남도 합천군 합천읍 동서로141-24,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",35.5672302,128.16752
황매산오돌콩영농조합법인,경상남도 합천군 가회면 황매산로223,식료품 제조업,35.446921,128.0252681
하남양떡메영농조합법인,경상남도 합천군 초계면 국사봉로903,기타 기계 및 장비 제조업,35.5312616,128.2513546
대백상회,경상남도 합천군 가야면 해인사길 122,소매업; 자동차 제외,35.8016571,128.0981444
현대장식당,경상남도 합천군 가야면 치인1길20-1,음식점 및 주점업,35.7916835,128.0871405
가야산카인테리어,경상남도 합천군 가야면 가야시장로77,개인 및 소비용품 수리업,35.7615928,128.1387443
매화산참숯굴방식당,경상남도 합천군 가야면 매화산로666,음식점 및 주점업,35.7748883,128.1268095
가야육개장황태국,경상남도 합천군 가야면 가야시장로44,음식점 및 주점업,35.758561,128.1386741
"파니팡니 퍼주미, 산다방",경상남도 합천군 가야면 가야시장로73,소매업; 자동차 제외,35.7610926,128.1387726
가야미용실,경상남도 합천군 가야면 가야시장로69,기타 개인 서비스업,35.7609311,128.138568
삼창부분정비,경상남도 합천군 가야면 황산3길8,개인 및 소비용품 수리업,35.7615042,128.1382217
언덕위의 집,경상남도 합천군 가야면 가야산로  1088,음식점 및 주점업,35.7608621,128.1401171
삼성디지털프라자합천점,경상남도 합천군 합천읍 동서로 74-1,도매 및 상품 중개업,35.5669518,128.1605093
큰별약국,"경상남도 합천군 합천읍 옥산로 68,",소매업; 자동차 제외,35.5681253,128.1626863
청계기물상회,경상남도 합천군 초계면 초계중앙로 61,소매업; 자동차 제외,35.5593149,128.2668348
합천소문난고기집,경상남도 합천군 합천읍 옥산로 62,소매업; 자동차 제외,35.5682223,128.1620738
초계꽃식물원,경상남도 합천군 초계면 초계2길 7-20,소매업; 자동차 제외,35.5587218,128.2683604
미로식육식당,경상남도 합천군 삼가면 일부5길 6-5,음식점 및 주점업,35.4124617,128.1232171
씨유 합천가야점,경상남도 합천군 가야면 가야시장로 56,소매업; 자동차 제외,35.7595224,128.1388662
맘스터치,경상남도 합천군 합천읍 동서로 83-1,음식점 및 주점업,35.5671504,128.1616052
삼원할인마트,경상남도 합천군 삼가면 삼가중앙길 22,소매업; 자동차 제외,35.4131418,128.1220869
농업회사법인㈜합천봉황농원,경상남도 합천군 대병면 서부로 2310-3,음료 제조업,35.5346455,127.9932601
그린건강원,경상남도 합천군 합천읍 충효로1길 6,식료품 제조업,35.5629605,128.1612858
율곡가스,경상남도 합천군 율곡면 임북길 221,소매업; 자동차 제외,35.5782867506,128.1838750439
율곡가스,경상남도 합천군 율곡면 임북길 221 율곡가스,소매업; 자동차 제외,35.5782867,128.1838751
가야산장,경상남도 합천군 가야면 가야시장로 106 가야산장여관,숙박업,35.7640386,128.1393097
가야산장,경상남도 합천군 가야면 가야시장로 106,숙박업,35.7640385344,128.1393094245
피오르(PIORR),경상남도 합천군 삼가면 용흥길 18,음식점 및 주점업,35.4084191,128.1212646
합천갱자리,경상남도 합천군 합천읍 대야로 857,소매업; 자동차 제외,35.564923,128.1625985
형제반점,경상남도 합천군 합천읍 옥산로 43-3,음식점 및 주점업,35.5688122,128.159823
귀뚜라미 합천대리점,경상남도 합천군 합천읍 대야로 907 귀뚜라미 합천대리점,소매업; 자동차 제외,35.5693781,128.1632643
BK산업,경상남도 합천군 합천읍 영창2길 10-4,종합 건설업,35.5706665,128.1590755
건축사사무소황강,경상남도 합천군 합천읍 동서로 141-24 1층 b동 102호,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",35.5672302,128.16752
황강돼지찌게,경상남도 합천군 율곡면 동부로 550,음식점 및 주점업,35.5737046,128.2136791
빌라트C,경상남도 합천군 대병면 합천호수로 272-5,숙박업,35.5300527,128.0379164
황가람독서실,"경상남도 합천군 합천읍 충효로 27, 2층","창작, 예술 및 여가관련 서비스업",35.5629216,128.1604216
윤재원 M&E 전문학원,"경상남도 합천군 합천읍 충효로 11-1, 2층(새마을회관)",교육 서비스업,35.5614178,128.1599764
